Time,VehicleID,X,Y,Speed,Angle
0.00,0,2148.40,587.70,22.47,180.00
1.00,0,2148.40,563.56,24.56,180.00
2.00,0,2148.40,538.00,25.89,180.00
3.00,0,2148.40,510.56,28.02,180.00
4.00,0,2148.40,481.07,29.82,180.00
5.00,0,2148.40,449.88,31.60,180.00
6.00,0,2148.40,416.68,33.68,180.00
7.00,0,2148.40,381.72,35.51,180.00
8.00,0,2148.40,344.35,37.94,180.00
9.00,0,2148.40,304.75,40.03,180.00
10.00,0,2148.40,263.37,41.93,180.00
11.00,0,2148.40,219.68,44.20,180.00
12.00,0,2148.40,178.56,40.13,180.00
13.00,0,2148.40,141.54,35.89,180.00
14.00,0,2148.40,109.03,31.39,180.00
15.00,0,2148.40,81.01,26.89,180.00
16.00,0,2148.40,57.49,22.39,180.00
17.00,0,2148.40,38.47,17.89,180.00
18.00,0,2148.40,23.96,13.39,180.00
19.00,0,2148.40,13.94,8.89,180.00
20.00,0,2148.40,7.20,6.84,180.00
21.00,0,2145.57,2.14,6.12,214.46
22.00,0,2138.96,1.60,7.11,268.11
23.00,0,2130.13,1.60,9.47,270.00
24.00,0,2119.15,1.60,11.52,270.00
25.00,0,2106.50,1.60,13.09,270.00
26.00,0,2091.92,1.60,15.14,270.00
27.00,0,2075.75,1.60,16.50,270.00
28.00,0,2057.69,1.60,18.67,270.00
29.00,0,2037.73,1.60,20.48,270.00
30.00,0,2015.85,1.60,22.34,270.00
31.00,0,1992.22,1.60,24.11,270.00
32.00,0,1966.76,1.60,26.05,270.00
33.00,0,1938.94,1.60,28.41,270.00
34.00,0,1909.21,1.60,30.16,270.00
35.00,0,1877.53,1.60,32.25,270.00
36.00,0,1843.54,1.60,34.51,270.00
37.00,0,1807.50,1.60,36.68,270.00
38.00,0,1769.08,1.60,38.96,270.00
39.00,0,1728.39,1.60,41.25,270.00
40.00,0,1685.44,1.60,43.45,270.00
41.00,0,1640.54,1.60,45.53,270.00
42.00,0,1593.60,1.60,47.34,270.00
43.00,0,1544.82,1.60,49.20,270.00
44.00,0,1493.88,1.60,51.41,270.00
45.00,0,1440.79,1.60,53.51,270.00
46.00,0,1385.66,1.60,55.59,270.00
47.00,0,1328.33,1.60,57.77,270.00
48.00,0,1269.33,1.60,59.39,270.00
49.00,0,1209.83,1.60,59.43,270.00
50.00,0,1150.10,1.60,59.77,270.00
51.00,0,1090.33,1.60,59.80,270.00
52.00,0,1030.63,1.60,59.95,270.00
53.00,0,970.84,1.60,59.78,270.00
54.00,0,911.40,1.60,59.44,270.00
55.00,0,851.65,1.60,59.93,270.00
56.00,0,792.12,1.60,59.65,270.00
57.00,0,732.38,1.60,59.96,270.00
58.00,0,672.59,1.60,59.81,270.00
59.00,0,612.83,1.60,60.00,270.00
60.00,0,553.17,1.60,59.71,270.00
61.00,0,493.59,1.60,59.43,270.00
62.00,0,434.10,1.60,59.62,270.00
63.00,0,374.65,1.60,58.91,270.00
64.00,0,319.11,1.60,54.41,270.00
65.00,0,268.00,1.60,50.06,270.00
66.00,0,221.32,1.60,45.56,270.00
67.00,0,179.14,1.60,41.06,270.00
68.00,0,141.45,1.60,36.56,270.00
69.00,0,108.27,1.60,32.06,270.00
70.00,0,79.58,1.60,27.56,270.00
71.00,0,55.40,1.60,23.06,270.00
72.00,0,35.71,1.60,18.56,270.00
73.00,0,20.49,1.60,14.13,270.00
74.00,0,9.69,1.60,9.71,270.00
75.00,0,3.24,1.60,5.46,270.00
76.00,0,1.60,4.25,3.83,311.80
77.00,0,1.60,9.45,5.74,0.00
78.00,0,1.60,16.77,7.97,0.00
79.00,0,1.60,26.44,10.28,0.00
80.00,0,1.60,37.92,11.87,0.00
81.00,0,1.60,51.28,13.88,0.00
82.00,0,1.60,67.01,16.35,0.00
83.00,0,1.60,84.95,18.48,0.00
84.00,0,1.60,104.89,20.36,0.00
85.00,0,1.60,126.89,22.57,0.00
86.00,0,1.60,151.08,24.56,0.00
87.00,0,1.60,177.03,26.27,0.00
88.00,0,1.60,204.80,28.25,0.00
89.00,0,1.60,234.21,29.87,0.00
90.00,0,1.60,265.69,31.97,0.00
91.00,0,1.60,298.94,33.77,0.00
92.00,0,1.60,333.79,35.27,0.00
93.00,0,1.60,370.52,37.16,0.00
94.00,0,1.60,408.90,38.74,0.00
95.00,0,1.60,448.70,40.19,0.00
96.00,0,1.60,490.52,42.42,0.00
97.00,0,1.60,534.15,43.99,0.00
98.00,0,1.60,579.70,45.99,0.00
25000.00,1,1087.30,-1.60,47.79,90.00
25001.00,1,1136.52,-1.60,49.67,90.00
25002.00,1,1188.04,-1.60,52.12,90.00
25003.00,1,1241.93,-1.60,54.47,90.00
25004.00,1,1298.13,-1.60,56.74,90.00
25005.00,1,1356.02,-1.60,58.26,90.00
25006.00,1,1415.55,-1.60,59.57,90.00
25007.00,1,1475.36,-1.60,59.65,90.00
25008.00,1,1535.15,-1.60,59.98,90.00
25009.00,1,1594.72,-1.60,59.52,90.00
25010.00,1,1654.51,-1.60,59.74,90.00
25011.00,1,1714.20,-1.60,59.48,90.00
25012.00,1,1773.56,-1.60,58.71,90.00
25013.00,1,1828.96,-1.60,54.35,90.00
25014.00,1,1879.94,-1.60,49.85,90.00
25015.00,1,1926.41,-1.60,45.35,90.00
25016.00,1,1968.39,-1.60,40.85,90.00
25017.00,1,2005.87,-1.60,36.35,90.00
25018.00,1,2038.85,-1.60,31.86,90.00
25019.00,1,2067.34,-1.60,27.36,90.00
25020.00,1,2091.32,-1.60,22.86,90.00
25021.00,1,2110.81,-1.60,18.36,90.00
25022.00,1,2125.80,-1.60,13.86,90.00
25023.00,1,2136.29,-1.60,9.36,90.00
25024.00,1,2142.80,-1.60,5.90,90.00
25025.00,1,2143.73,0.98,3.45,42.80
25026.00,1,2140.13,1.60,4.25,290.44
25027.00,1,2134.63,1.60,6.03,270.00
25028.00,1,2126.95,1.60,8.05,270.00
25029.00,1,2117.60,1.60,9.76,270.00
25030.00,1,2106.08,1.60,12.04,270.00
25031.00,1,2092.83,1.60,13.61,270.00
25032.00,1,2077.76,1.60,15.71,270.00
25033.00,1,2060.85,1.60,17.41,270.00
25034.00,1,2042.11,1.60,19.34,270.00
25035.00,1,2021.69,1.60,20.80,270.00
25036.00,1,1998.98,1.60,23.31,270.00
25037.00,1,1974.59,1.60,24.80,270.00
25038.00,1,1948.19,1.60,26.78,270.00
25039.00,1,1920.14,1.60,28.65,270.00
25040.00,1,1889.70,1.60,31.00,270.00
25041.00,1,1857.22,1.60,32.83,270.00
25042.00,1,1823.09,1.60,34.57,270.00
25043.00,1,1786.83,1.60,36.81,270.00
25044.00,1,1748.49,1.60,38.86,270.00
25045.00,1,1708.29,1.60,40.79,270.00
25046.00,1,1665.67,1.60,43.21,270.00
25047.00,1,1621.01,1.60,45.24,270.00
25048.00,1,1574.36,1.60,47.02,270.00
25049.00,1,1526.12,1.60,48.67,270.00
25050.00,1,1476.10,1.60,50.64,270.00
25051.00,1,1424.23,1.60,52.41,270.00
25052.00,1,1370.51,1.60,54.18,270.00
25053.00,1,1314.43,1.60,56.73,270.00
25054.00,1,1256.01,1.60,59.00,270.00
25055.00,1,1196.29,1.60,59.55,270.00
25056.00,1,1136.48,1.60,59.82,270.00
25057.00,1,1076.75,1.60,59.75,270.00
25058.00,1,1016.87,1.60,59.79,270.00
25059.00,1,957.24,1.60,59.42,270.00
25060.00,1,897.74,1.60,59.64,270.00
25061.00,1,838.06,1.60,59.84,270.00
25062.00,1,778.25,1.60,59.79,270.00
25063.00,1,718.47,1.60,59.62,270.00
25064.00,1,658.87,1.60,59.48,270.00
25065.00,1,599.33,1.60,59.69,270.00
25066.00,1,539.81,1.60,59.63,270.00
25067.00,1,480.08,1.60,59.62,270.00
25068.00,1,420.54,1.60,59.48,270.00
25069.00,1,360.84,1.60,59.49,270.00
25070.00,1,301.30,1.60,59.57,270.00
25071.00,1,241.48,1.60,59.67,270.00
25072.00,1,181.93,1.60,59.65,270.00
25073.00,1,122.29,1.60,59.89,270.00
25074.00,1,62.67,1.60,59.56,270.00
50000.00,2,2148.40,1187.70,57.04,180.00
50001.00,2,2148.40,1129.57,58.52,180.00
50002.00,2,2148.40,1069.92,59.59,180.00
50003.00,2,2148.40,1010.52,59.36,180.00
50004.00,2,2148.40,952.28,57.11,180.00
50005.00,2,2148.40,898.54,52.61,180.00
50006.00,2,2148.40,849.30,48.11,180.00
50007.00,2,2148.40,804.56,43.61,180.00
50008.00,2,2148.40,764.32,39.11,180.00
50009.00,2,2148.40,728.58,34.61,180.00
50010.00,2,2148.40,697.30,30.19,180.00
50011.00,2,2148.40,670.49,25.69,180.00
50012.00,2,2148.40,648.18,21.19,180.00
50013.00,2,2148.40,630.37,16.69,180.00
50014.00,2,2148.40,617.06,12.19,180.00
50015.00,2,2148.40,608.24,7.71,180.00
50016.00,2,2149.44,602.54,6.27,167.84
50017.00,2,2155.45,598.65,7.87,111.31
50018.00,2,2163.81,598.40,9.01,90.00
50019.00,2,2174.30,598.40,11.06,90.00
50020.00,2,2186.75,598.40,12.96,90.00
50021.00,2,2200.93,598.40,14.73,90.00
50022.00,2,2216.97,598.40,16.51,90.00
50023.00,2,2234.73,598.40,18.23,90.00
50024.00,2,2254.04,598.40,19.70,90.00
50025.00,2,2275.07,598.40,21.38,90.00
50026.00,2,2297.94,598.40,23.35,90.00
50027.00,2,2322.67,598.40,25.25,90.00
50028.00,2,2349.63,598.40,27.58,90.00
50029.00,2,2378.45,598.40,29.18,90.00
50030.00,2,2408.92,598.40,30.98,90.00
50031.00,2,2441.45,598.40,32.99,90.00
50032.00,2,2476.16,598.40,35.29,90.00
50033.00,2,2513.23,598.40,37.58,90.00
50034.00,2,2552.45,598.40,39.71,90.00
50035.00,2,2593.53,598.40,41.70,90.00
50036.00,2,2636.52,598.40,43.34,90.00
50037.00,2,2681.47,598.40,45.55,90.00
50038.00,2,2728.36,598.40,47.26,90.00
50039.00,2,2777.00,598.40,49.27,90.00
50040.00,2,2827.69,598.40,51.01,90.00
50041.00,2,2880.34,598.40,53.27,90.00
50042.00,2,2934.88,598.40,55.06,90.00
50043.00,2,2991.40,598.40,57.14,90.00
50044.00,2,3050.41,598.40,59.65,90.00
50045.00,2,3109.88,598.40,59.53,90.00
50046.00,2,3169.55,598.40,59.97,90.00
75000.00,3,3223.40,587.70,11.01,180.00
75001.00,3,3223.40,575.24,12.86,180.00
75002.00,3,3223.40,560.98,14.73,180.00
75003.00,3,3223.40,544.97,16.38,180.00
75004.00,3,3223.40,527.03,18.48,180.00
75005.00,3,3223.40,507.10,20.38,180.00
75006.00,3,3223.40,485.25,22.22,180.00
75007.00,3,3223.40,461.52,24.15,180.00
75008.00,3,3223.40,435.92,25.95,180.00
75009.00,3,3223.40,408.64,27.66,180.00
75010.00,3,3223.40,379.45,29.67,180.00
75011.00,3,3223.40,348.61,31.18,180.00
75012.00,3,3223.40,316.02,33.05,180.00
75013.00,3,3223.40,281.44,35.19,180.00
75014.00,3,3223.40,244.72,37.06,180.00
75015.00,3,3223.40,206.04,39.02,180.00
75016.00,3,3223.40,166.40,39.09,180.00
75017.00,3,3223.40,130.03,35.24,180.00
75018.00,3,3223.40,98.16,30.74,180.00
75019.00,3,3223.40,70.79,26.24,180.00
75020.00,3,3223.40,47.92,21.74,180.00
75021.00,3,3223.40,29.55,17.24,180.00
75022.00,3,3223.40,15.63,12.79,180.00
75023.00,3,3223.40,6.22,8.29,180.00
75024.00,3,3222.48,1.70,3.79,191.25
75025.00,3,3218.39,1.60,4.49,262.19
75026.00,3,3212.57,1.60,6.41,270.00
75027.00,3,3204.54,1.60,8.39,270.00
75028.00,3,3194.72,1.60,10.31,270.00
75029.00,3,3183.09,1.60,11.97,270.00
75030.00,3,3169.53,1.60,14.21,270.00
75031.00,3,3153.83,1.60,16.05,270.00
75032.00,3,3136.48,1.60,17.80,270.00
75033.00,3,3117.44,1.60,19.59,270.00
75034.00,3,3096.32,1.60,21.66,270.00
75035.00,3,3073.36,1.60,23.56,270.00
75036.00,3,3048.14,1.60,25.71,270.00
75037.00,3,3021.34,1.60,27.16,270.00
75038.00,3,2992.40,1.60,29.44,270.00
75039.00,3,2961.55,1.60,31.35,270.00
75040.00,3,2928.89,1.60,33.03,270.00
75041.00,3,2894.40,1.60,34.92,270.00
75042.00,3,2857.97,1.60,37.06,270.00
75043.00,3,2819.15,1.60,39.46,270.00
75044.00,3,2778.60,1.60,40.97,270.00
75045.00,3,2735.98,1.60,43.04,270.00
75046.00,3,2691.50,1.60,45.11,270.00
75047.00,3,2645.13,1.60,46.87,270.00
75048.00,3,2596.98,1.60,48.67,270.00
75049.00,3,2546.78,1.60,50.66,270.00
75050.00,3,2494.50,1.60,52.69,270.00
75051.00,3,2440.39,1.60,54.71,270.00
75052.00,3,2383.95,1.60,56.91,270.00
75053.00,3,2325.66,1.60,58.85,270.00
75054.00,3,2265.92,1.60,59.91,270.00
75055.00,3,2206.31,1.60,59.38,270.00
75056.00,3,2146.51,1.60,59.61,270.00
75057.00,3,2086.96,1.60,59.35,270.00
75058.00,3,2027.20,1.60,59.55,270.00
75059.00,3,1967.27,1.60,59.89,270.00
75060.00,3,1907.43,1.60,59.84,270.00
75061.00,3,1847.45,1.60,59.99,270.00
75062.00,3,1787.72,1.60,59.57,270.00
75063.00,3,1727.94,1.60,59.87,270.00
75064.00,3,1668.41,1.60,59.59,270.00
75065.00,3,1608.84,1.60,59.56,270.00
75066.00,3,1549.18,1.60,59.89,270.00
75067.00,3,1489.67,1.60,59.44,270.00
75068.00,3,1431.20,1.60,57.45,270.00
75069.00,3,1377.08,1.60,53.04,270.00
75070.00,3,1327.40,1.60,48.57,270.00
75071.00,3,1282.19,1.60,44.11,270.00
75072.00,3,1241.46,1.60,39.61,270.00
75073.00,3,1205.22,1.60,35.11,270.00
75074.00,3,1173.49,1.60,30.61,270.00
75075.00,3,1146.26,1.60,26.11,270.00
75076.00,3,1123.53,1.60,21.61,270.00
75077.00,3,1105.30,1.60,17.11,270.00
75078.00,3,1091.56,1.60,12.61,270.00
75079.00,3,1082.22,1.60,8.34,270.00
75080.00,3,1077.12,4.46,5.96,304.76
75081.00,3,1076.60,10.69,6.70,357.55
75082.00,3,1076.60,18.67,8.56,0.00
75083.00,3,1076.60,28.45,10.18,0.00
75084.00,3,1076.60,40.00,12.00,0.00
75085.00,3,1076.60,53.71,14.21,0.00
75086.00,3,1076.60,69.74,16.65,0.00
75087.00,3,1076.60,88.14,18.91,0.00
75088.00,3,1076.60,108.33,20.73,0.00
75089.00,3,1076.60,130.58,22.85,0.00
75090.00,3,1076.60,154.70,24.56,0.00
75091.00,3,1076.60,181.18,27.11,0.00
75092.00,3,1076.60,209.38,28.61,0.00
75093.00,3,1076.60,239.10,30.06,0.00
75094.00,3,1076.60,270.97,32.52,0.00
75095.00,3,1076.60,305.00,34.36,0.00
75096.00,3,1076.60,340.99,36.44,0.00
75097.00,3,1076.60,378.99,38.44,0.00
75098.00,3,1076.60,419.04,40.70,0.00
75099.00,3,1076.60,456.65,36.62,0.00
75100.00,3,1076.60,489.90,32.12,0.00
75101.00,3,1076.60,518.65,27.62,0.00
75102.00,3,1076.60,542.89,23.12,0.00
75103.00,3,1076.60,562.64,18.62,0.00
75104.00,3,1076.60,577.89,14.12,0.00
75105.00,3,1076.60,588.64,9.62,0.00
75106.00,3,1076.30,594.87,5.12,356.60
75107.00,3,1072.69,600.42,7.64,317.91
75108.00,3,1065.21,601.60,7.76,273.91
75109.00,3,1056.18,601.60,9.54,270.00
75110.00,3,1044.77,601.60,12.05,270.00
75111.00,3,1031.47,601.60,13.75,270.00
75112.00,3,1016.06,601.60,16.00,270.00
75113.00,3,998.44,601.60,18.17,270.00
75114.00,3,978.79,601.60,20.21,270.00
75115.00,3,957.11,601.60,22.11,270.00
75116.00,3,933.40,601.60,24.26,270.00
75117.00,3,907.82,601.60,25.94,270.00
75118.00,3,880.46,601.60,27.94,270.00
75119.00,3,851.40,601.60,29.50,270.00
75120.00,3,820.50,601.60,31.29,270.00
75121.00,3,787.71,601.60,33.26,270.00
75122.00,3,752.63,601.60,35.68,270.00
75123.00,3,715.20,601.60,38.02,270.00
75124.00,3,676.09,601.60,39.52,270.00
75125.00,3,635.36,601.60,41.25,270.00
75126.00,3,592.91,601.60,42.94,270.00
75127.00,3,548.45,601.60,45.10,270.00
75128.00,3,501.70,601.60,47.25,270.00
75129.00,3,452.92,601.60,49.43,270.00
75130.00,3,401.89,601.60,51.42,270.00
75131.00,3,348.87,601.60,53.63,270.00
75132.00,3,296.03,601.60,51.91,270.00
75133.00,3,247.47,601.60,47.44,270.00
75134.00,3,203.41,601.60,42.94,270.00
75135.00,3,163.84,601.60,38.44,270.00
75136.00,3,128.65,601.60,34.07,270.00
75137.00,3,97.95,601.60,29.57,270.00
75138.00,3,71.73,601.60,25.09,270.00
75139.00,3,50.01,601.60,20.60,270.00
75140.00,3,32.71,601.60,16.17,270.00
75141.00,3,19.91,601.60,11.67,270.00
75142.00,3,11.61,601.60,7.18,270.00
75143.00,3,3.72,601.10,7.36,264.28
75144.00,3,-1.19,595.65,7.92,210.68
75145.00,3,-1.60,587.35,8.80,180.00
75146.00,3,-1.60,577.13,10.78,180.00
75147.00,3,-1.60,564.81,12.84,180.00
75148.00,3,-1.60,550.63,14.55,180.00
75149.00,3,-1.60,534.24,17.05,180.00
75150.00,3,-1.60,515.38,19.47,180.00
75151.00,3,-1.60,494.30,21.51,180.00
75152.00,3,-1.60,471.25,23.44,180.00
75153.00,3,-1.60,446.20,25.65,180.00
75154.00,3,-1.60,419.35,27.31,180.00
75155.00,3,-1.60,390.42,29.29,180.00
75156.00,3,-1.60,359.66,31.35,180.00
75157.00,3,-1.60,326.76,33.49,180.00
75158.00,3,-1.60,291.72,35.65,180.00
75159.00,3,-1.60,254.19,38.11,180.00
75160.00,3,-1.60,214.65,39.87,180.00
75161.00,3,-1.60,173.71,41.33,180.00
75162.00,3,-1.60,130.57,43.73,180.00
75163.00,3,-1.60,85.21,45.75,180.00
75164.00,3,-1.60,37.80,47.97,180.00
100000.00,4,1062.70,1201.60,43.92,270.00
100001.00,4,1016.98,1201.60,46.23,270.00
100002.00,4,969.47,1201.60,48.08,270.00
100003.00,4,919.85,1201.60,50.04,270.00
100004.00,4,868.09,1201.60,52.38,270.00
100005.00,4,814.59,1201.60,53.84,270.00
100006.00,4,759.14,1201.60,55.97,270.00
100007.00,4,701.94,1201.60,57.69,270.00
100008.00,4,642.83,1201.60,59.51,270.00
100009.00,4,583.15,1201.60,59.71,270.00
100010.00,4,523.48,1201.60,59.58,270.00
100011.00,4,463.80,1201.60,59.43,270.00
100012.00,4,404.09,1201.60,59.52,270.00
100013.00,4,346.18,1201.60,56.83,270.00
100014.00,4,292.72,1201.60,52.33,270.00
100015.00,4,243.76,1201.60,47.83,270.00
100016.00,4,199.31,1201.60,43.33,270.00
100017.00,4,159.26,1201.60,38.92,270.00
100018.00,4,123.72,1201.60,34.42,270.00
100019.00,4,92.50,1201.60,30.09,270.00
100020.00,4,65.79,1201.60,25.59,270.00
100021.00,4,43.48,1201.60,21.19,270.00
100022.00,4,25.58,1201.60,16.78,270.00
100023.00,4,12.17,1201.60,12.28,270.00
100024.00,4,3.27,1201.60,7.78,270.00
100025.00,4,-1.24,1198.99,5.44,237.24
100026.00,4,-1.60,1192.50,7.04,181.14
100027.00,4,-1.60,1183.74,9.36,180.00
100028.00,4,-1.60,1173.02,11.32,180.00
100029.00,4,-1.60,1160.05,13.34,180.00
100030.00,4,-1.60,1145.53,14.98,180.00
100031.00,4,-1.60,1129.06,16.97,180.00
100032.00,4,-1.60,1110.47,18.98,180.00
100033.00,4,-1.60,1089.86,20.99,180.00
100034.00,4,-1.60,1067.59,22.82,180.00
100035.00,4,-1.60,1043.14,25.04,180.00
100036.00,4,-1.60,1016.72,26.93,180.00
100037.00,4,-1.60,988.37,28.69,180.00
100038.00,4,-1.60,958.33,30.47,180.00
100039.00,4,-1.60,926.16,32.62,180.00
100040.00,4,-1.60,892.38,34.21,180.00
100041.00,4,-1.60,856.64,36.38,180.00
100042.00,4,-1.60,819.02,38.16,180.00
100043.00,4,-1.60,779.20,40.35,180.00
100044.00,4,-1.60,737.70,41.99,180.00
100045.00,4,-1.60,694.17,43.90,180.00
100046.00,4,-1.60,649.05,45.52,180.00
100047.00,4,-1.60,601.96,47.54,180.00
100048.00,4,-1.60,553.34,49.04,180.00
100049.00,4,-1.60,503.17,50.61,180.00
100050.00,4,-1.60,451.44,52.08,180.00
100051.00,4,-1.60,397.73,54.27,180.00
100052.00,4,-1.60,341.86,56.28,180.00
100053.00,4,-1.60,288.75,52.06,180.00
100054.00,4,-1.60,239.95,47.68,180.00
100055.00,4,-1.60,195.65,43.18,180.00
100056.00,4,-1.60,155.84,38.68,180.00
100057.00,4,-1.60,120.54,34.18,180.00
100058.00,4,-1.60,89.74,29.68,180.00
100059.00,4,-1.60,63.44,25.18,180.00
100060.00,4,-1.60,41.64,20.68,180.00
100061.00,4,-1.60,24.34,16.18,180.00
100062.00,4,-1.60,11.54,11.68,180.00
100063.00,4,-1.60,3.21,7.23,180.00
100064.00,4,1.17,-1.31,5.95,145.12
100065.00,4,7.41,-1.60,6.69,91.28
100066.00,4,15.43,-1.60,8.51,90.00
100067.00,4,25.07,-1.60,10.03,90.00
100068.00,4,36.57,-1.60,12.13,90.00
100069.00,4,49.93,-1.60,13.75,90.00
100070.00,4,65.32,-1.60,15.86,90.00
100071.00,4,82.40,-1.60,17.63,90.00
100072.00,4,101.59,-1.60,19.82,90.00
100073.00,4,122.71,-1.60,21.45,90.00
100074.00,4,145.55,-1.60,23.49,90.00
100075.00,4,170.49,-1.60,25.34,90.00
100076.00,4,197.36,-1.60,27.28,90.00
100077.00,4,226.04,-1.60,29.21,90.00
100078.00,4,256.73,-1.60,31.17,90.00
100079.00,4,289.33,-1.60,32.95,90.00
100080.00,4,323.70,-1.60,34.89,90.00
100081.00,4,359.99,-1.60,36.62,90.00
100082.00,4,398.18,-1.60,38.67,90.00
100083.00,4,438.36,-1.60,40.80,90.00
100084.00,4,480.40,-1.60,42.42,90.00
100085.00,4,524.48,-1.60,44.67,90.00
100086.00,4,570.66,-1.60,46.64,90.00
100087.00,4,618.68,-1.60,48.58,90.00
100088.00,4,668.48,-1.60,50.19,90.00
100089.00,4,720.16,-1.60,52.06,90.00
100090.00,4,773.51,-1.60,53.92,90.00
100091.00,4,828.90,-1.60,55.83,90.00
100092.00,4,886.27,-1.60,57.99,90.00
100093.00,4,945.77,-1.60,59.73,90.00
100094.00,4,1005.54,-1.60,59.94,90.00
100095.00,4,1065.40,-1.60,59.91,90.00
125000.00,5,1.60,8.30,46.78,0.00
125001.00,5,1.60,56.68,48.81,0.00
125002.00,5,1.60,107.09,51.05,0.00
125003.00,5,1.60,159.40,52.92,0.00
125004.00,5,1.60,213.88,55.04,0.00
125005.00,5,1.60,270.06,56.54,0.00
125006.00,5,1.60,328.15,58.47,0.00
125007.00,5,1.60,387.59,59.58,0.00
125008.00,5,1.60,447.27,59.47,0.00
125009.00,5,1.60,506.89,59.64,0.00
125010.00,5,1.60,566.68,59.66,0.00
125011.00,5,1.60,626.15,59.45,0.00
125012.00,5,1.60,685.80,59.64,0.00
125013.00,5,1.60,745.31,59.38,0.00
125014.00,5,1.60,804.98,59.36,0.00
125015.00,5,1.60,862.14,56.10,0.00
125016.00,5,1.60,914.87,51.60,0.00
125017.00,5,1.60,963.09,47.10,0.00
125018.00,5,1.60,1006.82,42.60,0.00
125019.00,5,1.60,1046.04,38.10,0.00
125020.00,5,1.60,1080.77,33.60,0.00
125021.00,5,1.60,1110.99,29.10,0.00
125022.00,5,1.60,1136.72,24.60,0.00
125023.00,5,1.60,1157.94,20.10,0.00
125024.00,5,1.60,1174.67,15.60,0.00
125025.00,5,1.60,1186.89,11.10,0.00
