Time,VehicleID,X,Y,Speed,Angle
125026.00,5,1.60,1194.61,6.60,0.00
125027.00,5,2.40,1198.24,3.52,9.63
125028.00,5,6.48,1198.40,4.71,80.70
125029.00,5,12.98,1198.40,7.08,90.00
125030.00,5,21.24,1198.40,8.65,90.00
125031.00,5,31.47,1198.40,10.77,90.00
125032.00,5,43.87,1198.40,13.00,90.00
125033.00,5,57.92,1198.40,14.45,90.00
125034.00,5,74.12,1198.40,16.72,90.00
125035.00,5,92.08,1198.40,18.29,90.00
125036.00,5,111.91,1198.40,20.31,90.00
125037.00,5,133.41,1198.40,21.94,90.00
125038.00,5,156.97,1198.40,24.02,90.00
125039.00,5,182.89,1198.40,26.56,90.00
125040.00,5,211.13,1198.40,28.78,90.00
125041.00,5,241.32,1198.40,30.57,90.00
125042.00,5,273.07,1198.40,32.26,90.00
125043.00,5,307.20,1198.40,34.70,90.00
125044.00,5,343.24,1198.40,36.55,90.00
125045.00,5,381.06,1198.40,38.17,90.00
125046.00,5,420.96,1198.40,40.50,90.00
125047.00,5,462.99,1198.40,42.43,90.00
125048.00,5,506.99,1198.40,44.61,90.00
125049.00,5,553.28,1198.40,46.73,90.00
125050.00,5,601.62,1198.40,48.76,90.00
125051.00,5,652.03,1198.40,50.84,90.00
125052.00,5,704.30,1198.40,52.67,90.00
125053.00,5,758.51,1198.40,54.55,90.00
125054.00,5,814.79,1198.40,56.80,90.00
125055.00,5,873.07,1198.40,58.84,90.00
125056.00,5,932.97,1198.40,59.86,90.00
125057.00,5,992.73,1198.40,59.86,90.00
125058.00,5,1052.47,1198.40,59.66,90.00
150000.00,6,1062.70,1.60,35.92,270.00
150001.00,6,1025.11,1.60,38.06,270.00
150002.00,6,985.45,1.60,40.25,270.00
150003.00,6,943.89,1.60,42.18,270.00
150004.00,6,900.02,1.60,44.33,270.00
150005.00,6,854.11,1.60,46.28,270.00
150006.00,6,806.24,1.60,48.47,270.00
150007.00,6,756.48,1.60,50.20,270.00
150008.00,6,704.70,1.60,52.39,270.00
150009.00,6,650.77,1.60,54.27,270.00
150010.00,6,594.79,1.60,56.60,270.00
150011.00,6,536.77,1.60,58.54,270.00
150012.00,6,477.23,1.60,59.59,270.00
150013.00,6,417.65,1.60,59.50,270.00
150014.00,6,359.06,1.60,57.59,270.00
150015.00,6,304.78,1.60,53.22,270.00
150016.00,6,254.93,1.60,48.74,270.00
150017.00,6,209.52,1.60,44.34,270.00
150018.00,6,168.55,1.60,39.84,270.00
150019.00,6,132.09,1.60,35.34,270.00
150020.00,6,100.11,1.60,30.85,270.00
150021.00,6,72.63,1.60,26.35,270.00
150022.00,6,49.66,1.60,21.85,270.00
150023.00,6,31.18,1.60,17.35,270.00
150024.00,6,17.20,1.60,12.85,270.00
150025.00,6,7.72,1.60,8.35,270.00
150026.00,6,2.75,1.66,3.85,270.74
150027.00,6,1.60,4.71,3.81,321.13
150028.00,6,1.60,9.80,5.47,0.00
150029.00,6,1.60,17.01,7.76,0.00
150030.00,6,1.60,25.77,9.09,0.00
150031.00,6,1.60,36.40,10.99,0.00
150032.00,6,1.60,49.01,13.24,0.00
150033.00,6,1.60,63.75,15.26,0.00
150034.00,6,1.60,80.29,17.04,0.00
150035.00,6,1.60,98.58,18.88,0.00
150036.00,6,1.60,118.80,20.72,0.00
150037.00,6,1.60,141.02,22.71,0.00
150038.00,6,1.60,165.56,25.12,0.00
150039.00,6,1.60,192.45,27.41,0.00
150040.00,6,1.60,221.72,29.83,0.00
150041.00,6,1.60,252.88,31.49,0.00
150042.00,6,1.60,286.15,33.84,0.00
150043.00,6,1.60,321.69,36.08,0.00
150044.00,6,1.60,359.40,38.03,0.00
150045.00,6,1.60,398.54,39.51,0.00
150046.00,6,1.60,437.92,38.33,0.00
150047.00,6,1.60,473.22,34.18,0.00
150048.00,6,1.60,504.19,29.84,0.00
150049.00,6,1.60,530.65,25.34,0.00
150050.00,6,1.60,552.92,21.14,0.00
150051.00,6,1.60,570.68,16.64,0.00
150052.00,6,1.60,583.95,12.14,0.00
150053.00,6,1.60,592.74,7.67,0.00
150054.00,6,4.33,597.80,5.97,33.17
150055.00,6,11.16,598.40,7.35,88.31
150056.00,6,20.06,598.40,9.46,90.00
150057.00,6,31.03,598.40,11.38,90.00
150058.00,6,43.84,598.40,13.27,90.00
150059.00,6,58.68,598.40,15.23,90.00
150060.00,6,75.47,598.40,17.38,90.00
150061.00,6,94.54,598.40,19.62,90.00
150062.00,6,115.68,598.40,21.67,90.00
150063.00,6,138.52,598.40,23.33,90.00
150064.00,6,163.49,598.40,25.46,90.00
150065.00,6,189.98,598.40,26.84,90.00
150066.00,6,218.70,598.40,29.31,90.00
150067.00,6,249.66,598.40,31.50,90.00
150068.00,6,282.52,598.40,33.24,90.00
150069.00,6,317.51,598.40,35.53,90.00
150070.00,6,354.25,598.40,37.22,90.00
150071.00,6,392.98,598.40,39.30,90.00
150072.00,6,434.15,598.40,41.78,90.00
150073.00,6,477.29,598.40,43.74,90.00
150074.00,6,522.28,598.40,45.47,90.00
150075.00,6,569.44,598.40,47.80,90.00
150076.00,6,618.77,598.40,49.78,90.00
150077.00,6,670.11,598.40,51.74,90.00
150078.00,6,723.19,598.40,53.65,90.00
150079.00,6,776.28,598.40,52.21,90.00
150080.00,6,825.11,598.40,47.71,90.00
150081.00,6,869.44,598.40,43.21,90.00
150082.00,6,909.27,598.40,38.71,90.00
150083.00,6,944.60,598.40,34.21,90.00
150084.00,6,975.55,598.40,29.82,90.00
150085.00,6,1001.99,598.40,25.32,90.00
150086.00,6,1024.00,598.40,20.89,90.00
150087.00,6,1041.51,598.40,16.39,90.00
150088.00,6,1054.52,598.40,11.89,90.00
150089.00,6,1063.07,598.40,7.42,90.00
150090.00,6,1068.80,598.40,6.26,90.00
150091.00,6,1076.29,598.40,7.84,90.00
150092.00,6,1085.37,598.40,9.65,90.00
150093.00,6,1096.62,598.40,11.62,90.00
150094.00,6,1109.26,598.40,12.99,90.00
150095.00,6,1123.46,598.40,14.59,90.00
150096.00,6,1139.65,598.40,16.72,90.00
150097.00,6,1157.54,598.40,18.22,90.00
150098.00,6,1176.88,598.40,19.69,90.00
150099.00,6,1197.98,598.40,21.62,90.00
150100.00,6,1221.18,598.40,23.75,90.00
150101.00,6,1246.34,598.40,25.74,90.00
150102.00,6,1273.66,598.40,27.77,90.00
150103.00,6,1303.05,598.40,29.87,90.00
150104.00,6,1334.72,598.40,32.19,90.00
150105.00,6,1368.68,598.40,34.50,90.00
150106.00,6,1404.68,598.40,36.40,90.00
150107.00,6,1442.60,598.40,38.55,90.00
150108.00,6,1482.66,598.40,40.47,90.00
150109.00,6,1524.71,598.40,42.45,90.00
150110.00,6,1568.41,598.40,44.26,90.00
150111.00,6,1614.22,598.40,46.24,90.00
150112.00,6,1662.07,598.40,48.33,90.00
150113.00,6,1711.46,598.40,49.78,90.00
150114.00,6,1762.81,598.40,51.70,90.00
150115.00,6,1815.85,598.40,53.58,90.00
150116.00,6,1867.84,598.40,50.86,90.00
150117.00,6,1915.32,598.40,46.36,90.00
150118.00,6,1958.31,598.40,41.86,90.00
150119.00,6,1996.79,598.40,37.36,90.00
150120.00,6,2030.77,598.40,32.86,90.00
150121.00,6,2060.26,598.40,28.36,90.00
150122.00,6,2085.24,598.40,23.86,90.00
150123.00,6,2105.72,598.40,19.36,90.00
150124.00,6,2121.71,598.40,14.86,90.00
150125.00,6,2133.20,598.40,10.37,90.00
150126.00,6,2140.19,598.40,5.87,90.00
150127.00,6,2143.43,598.82,3.11,85.10
150128.00,6,2143.21,601.33,3.39,22.91
150129.00,6,2139.52,601.60,4.42,282.86
150130.00,6,2133.59,601.60,6.26,270.00
150131.00,6,2125.80,601.60,8.37,270.00
150132.00,6,2115.56,601.60,10.82,270.00
150133.00,6,2103.49,601.60,12.63,270.00
150134.00,6,2089.58,601.60,14.42,270.00
150135.00,6,2073.86,601.60,16.21,270.00
150136.00,6,2056.26,601.60,18.12,270.00
150137.00,6,2036.32,601.60,20.48,270.00
150138.00,6,2014.15,601.60,22.80,270.00
150139.00,6,1989.74,601.60,25.00,270.00
150140.00,6,1963.21,601.60,26.88,270.00
150141.00,6,1935.12,601.60,28.50,270.00
150142.00,6,1905.18,601.60,30.46,270.00
150143.00,6,1873.68,601.60,31.84,270.00
150144.00,6,1840.16,601.60,34.12,270.00
150145.00,6,1804.26,601.60,36.55,270.00
150146.00,6,1766.46,601.60,38.23,270.00
150147.00,6,1727.12,601.60,39.79,270.00
150148.00,6,1685.80,601.60,41.74,270.00
150149.00,6,1642.43,601.60,43.80,270.00
150150.00,6,1596.98,601.60,45.92,270.00
150151.00,6,1549.53,601.60,47.78,270.00
150152.00,6,1500.33,601.60,49.70,270.00
150153.00,6,1449.20,601.60,51.58,270.00
150154.00,6,1396.07,601.60,53.69,270.00
150155.00,6,1340.82,601.60,55.66,270.00
150156.00,6,1283.95,601.60,57.35,270.00
150157.00,6,1225.19,601.60,59.18,270.00
150158.00,6,1165.26,601.60,59.90,270.00
150159.00,6,1105.75,601.60,59.65,270.00
175000.00,7,3216.70,1.60,35.81,270.00
175001.00,7,3179.46,1.60,37.74,270.00
175002.00,7,3140.23,1.60,39.87,270.00
175003.00,7,3098.74,1.60,42.10,270.00
175004.00,7,3055.44,1.60,43.84,270.00
175005.00,7,3009.99,1.60,45.96,270.00
175006.00,7,2962.30,1.60,48.19,270.00
175007.00,7,2912.74,1.60,50.04,270.00
175008.00,7,2861.20,1.60,51.94,270.00
175009.00,7,2808.09,1.60,53.46,270.00
175010.00,7,2753.42,1.60,55.08,270.00
175011.00,7,2696.95,1.60,57.02,270.00
175012.00,7,2638.20,1.60,59.34,270.00
175013.00,7,2578.51,1.60,59.83,270.00
175014.00,7,2518.90,1.60,59.53,270.00
175015.00,7,2459.16,1.60,59.70,270.00
175016.00,7,2399.47,1.60,59.89,270.00
175017.00,7,2339.96,1.60,59.58,270.00
175018.00,7,2280.03,1.60,59.99,270.00
175019.00,7,2220.57,1.60,59.50,270.00
175020.00,7,2160.71,1.60,59.83,270.00
175021.00,7,2101.01,1.60,59.90,270.00
175022.00,7,2041.44,1.60,59.37,270.00
175023.00,7,1981.54,1.60,59.81,270.00
175024.00,7,1921.94,1.60,59.63,270.00
175025.00,7,1862.19,1.60,59.85,270.00
175026.00,7,1802.52,1.60,59.44,270.00
175027.00,7,1742.89,1.60,59.68,270.00
175028.00,7,1683.42,1.60,59.38,270.00
175029.00,7,1623.54,1.60,59.88,270.00
175030.00,7,1563.86,1.60,59.63,270.00
175031.00,7,1504.23,1.60,59.64,270.00
175032.00,7,1444.49,1.60,59.84,270.00
175033.00,7,1384.95,1.60,59.53,270.00
175034.00,7,1325.24,1.60,59.54,270.00
175035.00,7,1265.71,1.60,59.36,270.00
175036.00,7,1206.02,1.60,59.95,270.00
175037.00,7,1146.45,1.60,59.67,270.00
175038.00,7,1086.54,1.60,59.91,270.00
175039.00,7,1026.93,1.60,59.78,270.00
175040.00,7,966.99,1.60,59.90,270.00
175041.00,7,907.26,1.60,60.00,270.00
175042.00,7,847.44,1.60,59.69,270.00
175043.00,7,787.70,1.60,59.55,270.00
175044.00,7,727.89,1.60,59.78,270.00
175045.00,7,668.27,1.60,59.47,270.00
175046.00,7,608.47,1.60,59.66,270.00
175047.00,7,548.78,1.60,59.80,270.00
175048.00,7,489.17,1.60,59.43,270.00
175049.00,7,429.74,1.60,59.50,270.00
175050.00,7,370.84,1.60,58.11,270.00
175051.00,7,315.73,1.60,53.98,270.00
175052.00,7,265.03,1.60,49.58,270.00
175053.00,7,218.71,1.60,45.30,270.00
175054.00,7,176.79,1.60,40.80,270.00
175055.00,7,139.36,1.60,36.30,270.00
175056.00,7,106.44,1.60,31.80,270.00
175057.00,7,78.00,1.60,27.32,270.00
175058.00,7,54.06,1.60,22.82,270.00
175059.00,7,34.60,1.60,18.34,270.00
175060.00,7,19.64,1.60,13.84,270.00
175061.00,7,9.18,1.60,9.34,270.00
175062.00,7,3.22,1.60,4.84,270.00
175063.00,7,1.60,4.32,3.85,313.24
175064.00,7,1.60,9.70,5.94,0.00
175065.00,7,1.60,17.39,8.33,0.00
175066.00,7,1.60,27.02,10.21,0.00
175067.00,7,1.60,38.88,12.39,0.00
175068.00,7,1.60,52.88,14.50,0.00
175069.00,7,1.60,69.20,16.85,0.00
175070.00,7,1.60,87.70,18.93,0.00
175071.00,7,1.60,107.88,20.69,0.00
175072.00,7,1.60,130.12,22.75,0.00
175073.00,7,1.60,154.09,24.52,0.00
175074.00,7,1.60,180.36,26.82,0.00
175075.00,7,1.60,208.92,29.09,0.00
175076.00,7,1.60,239.78,31.39,0.00
175077.00,7,1.60,272.78,33.54,0.00
175078.00,7,1.60,307.78,35.65,0.00
175079.00,7,1.60,345.12,37.77,0.00
175080.00,7,1.60,384.42,39.90,0.00
175081.00,7,1.60,425.96,42.00,0.00
175082.00,7,1.60,469.23,43.68,0.00
175083.00,7,1.60,514.23,45.61,0.00
175084.00,7,1.60,561.34,47.50,0.00
200000.00,8,3216.70,1.60,9.36,270.00
200001.00,8,3205.79,1.60,11.34,270.00
200002.00,8,3193.02,1.60,13.20,270.00
200003.00,8,3178.16,1.60,15.43,270.00
200004.00,8,3161.34,1.60,17.15,270.00
200005.00,8,3142.57,1.60,19.15,270.00
200006.00,8,3121.79,1.60,21.13,270.00
200007.00,8,3099.11,1.60,23.07,270.00
200008.00,8,3074.29,1.60,25.35,270.00
200009.00,8,3047.38,1.60,27.39,270.00
200010.00,8,3018.72,1.60,29.27,270.00
200011.00,8,2987.88,1.60,31.20,270.00
200012.00,8,2955.43,1.60,32.82,270.00
200013.00,8,2921.34,1.60,34.45,270.00
200014.00,8,2885.74,1.60,35.93,270.00
200015.00,8,2848.26,1.60,38.01,270.00
200016.00,8,2808.80,1.60,39.93,270.00
200017.00,8,2767.39,1.60,41.75,270.00
200018.00,8,2723.81,1.60,44.20,270.00
200019.00,8,2678.45,1.60,45.76,270.00
200020.00,8,2631.23,1.60,47.79,270.00
200021.00,8,2582.00,1.60,49.59,270.00
200022.00,8,2531.01,1.60,51.63,270.00
200023.00,8,2478.14,1.60,53.32,270.00
200024.00,8,2426.51,1.60,50.51,270.00
200025.00,8,2379.32,1.60,46.07,270.00
200026.00,8,2336.39,1.60,41.80,270.00
200027.00,8,2297.96,1.60,37.30,270.00
200028.00,8,2264.03,1.60,32.80,270.00
200029.00,8,2234.60,1.60,28.30,270.00
200030.00,8,2209.66,1.60,23.83,270.00
200031.00,8,2189.12,1.60,19.50,270.00
200032.00,8,2172.99,1.60,15.01,270.00
200033.00,8,2161.35,1.60,10.52,270.00
200034.00,8,2154.18,2.29,6.30,278.08
200035.00,8,2151.60,7.46,6.36,340.76
200036.00,8,2151.60,15.60,8.72,0.00
200037.00,8,2151.60,25.80,10.65,0.00
200038.00,8,2151.60,37.83,12.65,0.00
200039.00,8,2151.60,51.81,14.43,0.00
200040.00,8,2151.60,67.87,16.69,0.00
200041.00,8,2151.60,85.65,18.12,0.00
200042.00,8,2151.60,105.38,20.06,0.00
200043.00,8,2151.60,127.18,22.28,0.00
200044.00,8,2151.60,151.06,24.32,0.00
200045.00,8,2151.60,176.63,25.97,0.00
200046.00,8,2151.60,204.26,28.03,0.00
200047.00,8,2151.60,233.67,29.93,0.00
200048.00,8,2151.60,264.97,31.70,0.00
200049.00,8,2151.60,298.17,33.71,0.00
200050.00,8,2151.60,333.24,35.43,0.00
200051.00,8,2151.60,370.23,37.41,0.00
200052.00,8,2151.60,409.17,39.47,0.00
200053.00,8,2151.60,448.06,37.77,0.00
200054.00,8,2151.60,482.47,33.29,0.00
200055.00,8,2151.60,512.47,28.95,0.00
200056.00,8,2151.60,538.04,24.45,0.00
200057.00,8,2151.60,559.11,19.95,0.00
200058.00,8,2151.60,575.69,15.45,0.00
200059.00,8,2151.60,587.76,10.95,0.00
200060.00,8,2151.98,595.30,6.45,4.37
200061.00,8,2156.87,598.35,6.01,64.37
200062.00,8,2163.87,598.40,7.63,90.00
200063.00,8,2172.79,598.40,9.48,90.00
200064.00,8,2184.07,598.40,11.79,90.00
200065.00,8,2197.81,598.40,14.38,90.00
200066.00,8,2213.38,598.40,16.08,90.00
200067.00,8,2231.06,598.40,18.11,90.00
200068.00,8,2250.28,598.40,19.65,90.00
200069.00,8,2271.25,598.40,21.36,90.00
200070.00,8,2293.94,598.40,23.32,90.00
200071.00,8,2318.38,598.40,24.79,90.00
200072.00,8,2344.66,598.40,26.68,90.00
200073.00,8,2372.78,598.40,28.56,90.00
200074.00,8,2402.70,598.40,30.29,90.00
200075.00,8,2434.70,598.40,32.47,90.00
200076.00,8,2468.97,598.40,34.85,90.00
200077.00,8,2505.15,598.40,36.65,90.00
200078.00,8,2543.22,598.40,38.56,90.00
200079.00,8,2583.00,598.40,40.34,90.00
200080.00,8,2624.74,598.40,42.18,90.00
200081.00,8,2668.38,598.40,44.05,90.00
200082.00,8,2713.72,598.40,45.76,90.00
200083.00,8,2761.02,598.40,47.75,90.00
200084.00,8,2810.09,598.40,49.66,90.00
200085.00,8,2860.84,598.40,51.19,90.00
200086.00,8,2913.29,598.40,52.99,90.00
200087.00,8,2967.99,598.40,55.23,90.00
200088.00,8,3024.99,598.40,57.56,90.00
200089.00,8,3083.71,598.40,59.06,90.00
200090.00,8,3143.23,598.40,59.50,90.00
200091.00,8,3202.99,598.40,59.58,90.00
225000.00,9,1073.40,587.70,26.75,180.00
225001.00,9,1073.40,559.74,28.51,180.00
225002.00,9,1073.40,529.86,30.32,180.00
225003.00,9,1073.40,497.91,32.46,180.00
225004.00,9,1073.40,463.86,34.39,180.00
225005.00,9,1073.40,428.11,36.10,180.00
225006.00,9,1073.40,390.52,38.08,180.00
225007.00,9,1073.40,350.75,40.18,180.00
225008.00,9,1073.40,308.85,42.44,180.00
225009.00,9,1073.40,264.55,44.93,180.00
225010.00,9,1073.40,219.30,44.67,180.00
225011.00,9,1073.40,178.01,40.17,180.00
225012.00,9,1073.40,141.22,35.67,180.00
225013.00,9,1073.40,108.93,31.17,180.00
225014.00,9,1073.40,81.14,26.67,180.00
225015.00,9,1073.40,57.85,22.17,180.00
225016.00,9,1073.40,38.90,17.85,180.00
225017.00,9,1073.40,24.43,13.35,180.00
225018.00,9,1073.40,14.45,8.85,180.00
225019.00,9,1073.40,8.69,4.86,180.00
225020.00,9,1074.55,5.83,3.18,165.84
225021.00,9,1076.60,7.70,3.24,78.38
225022.00,9,1076.60,12.23,4.87,0.00
225023.00,9,1076.60,18.51,6.78,0.00
225024.00,9,1076.60,26.93,8.79,0.00
225025.00,9,1076.60,37.05,10.55,0.00
225026.00,9,1076.60,49.30,12.75,0.00
225027.00,9,1076.60,63.95,15.30,0.00
225028.00,9,1076.60,80.27,16.67,0.00
225029.00,9,1076.60,98.08,18.27,0.00
225030.00,9,1076.60,117.65,20.10,0.00
225031.00,9,1076.60,139.50,22.49,0.00
225032.00,9,1076.60,163.80,24.88,0.00
225033.00,9,1076.60,190.10,26.87,0.00
225034.00,9,1076.60,218.42,28.74,0.00
225035.00,9,1076.60,248.83,30.87,0.00
225036.00,9,1076.60,281.06,32.60,0.00
225037.00,9,1076.60,315.54,35.07,0.00
225038.00,9,1076.60,351.84,36.82,0.00
225039.00,9,1076.60,390.39,39.14,0.00
225040.00,9,1076.60,430.80,40.82,0.00
225041.00,9,1076.60,473.22,42.94,0.00
225042.00,9,1076.60,517.70,45.06,0.00
225043.00,9,1076.60,564.18,46.94,0.00
225044.00,9,1076.60,612.94,49.40,0.00
225045.00,9,1076.60,663.69,51.32,0.00
225046.00,9,1076.60,716.33,53.06,0.00
225047.00,9,1076.60,770.89,54.91,0.00
225048.00,9,1076.60,827.18,56.88,0.00
225049.00,9,1076.60,882.10,53.79,0.00
225050.00,9,1076.60,932.51,49.29,0.00
225051.00,9,1076.60,978.63,45.00,0.00
225052.00,9,1076.60,1020.26,40.50,0.00
225053.00,9,1076.60,1057.39,36.00,0.00
225054.00,9,1076.60,1090.02,31.50,0.00
225055.00,9,1076.60,1118.15,27.00,0.00
225056.00,9,1076.60,1141.78,22.50,0.00
225057.00,9,1076.60,1160.91,18.00,0.00
225058.00,9,1076.60,1175.55,13.54,0.00
225059.00,9,1076.60,1185.72,9.04,0.00
225060.00,9,1076.59,1192.90,7.56,359.84
225061.00,9,1073.73,1199.80,7.69,329.34
225062.00,9,1066.70,1201.60,7.42,276.39
225063.00,9,1057.55,1201.60,9.58,270.00
225064.00,9,1046.84,1201.60,11.17,270.00
225065.00,9,1034.12,1201.60,13.18,270.00
225066.00,9,1019.55,1201.60,15.11,270.00
225067.00,9,1003.23,1201.60,16.85,270.00
225068.00,9,984.60,1201.60,19.15,270.00
225069.00,9,963.81,1201.60,21.22,270.00
225070.00,9,941.05,1201.60,23.37,270.00
225071.00,9,916.02,1201.60,25.42,270.00
225072.00,9,889.10,1201.60,27.56,270.00
225073.00,9,860.03,1201.60,29.52,270.00
225074.00,9,828.89,1201.60,31.74,270.00
225075.00,9,795.48,1201.60,33.81,270.00
225076.00,9,760.42,1201.60,35.62,270.00
225077.00,9,723.59,1201.60,37.24,270.00
225078.00,9,684.56,1201.60,39.58,270.00
225079.00,9,643.32,1201.60,41.68,270.00
225080.00,9,600.62,1201.60,43.04,270.00
225081.00,9,556.05,1201.60,44.92,270.00
225082.00,9,509.54,1201.60,47.11,270.00
225083.00,9,461.18,1201.60,48.90,270.00
225084.00,9,410.59,1201.60,51.21,270.00
225085.00,9,358.00,1201.60,53.01,270.00
225086.00,9,304.61,1201.60,52.99,270.00
225087.00,9,254.65,1201.60,48.84,270.00
225088.00,9,209.19,1201.60,44.34,270.00
225089.00,9,168.21,1201.60,39.88,270.00
225090.00,9,131.66,1201.60,35.49,270.00
225091.00,9,99.54,1201.60,30.99,270.00
225092.00,9,71.93,1201.60,26.49,270.00
225093.00,9,48.82,1201.60,21.99,270.00
225094.00,9,30.20,1201.60,17.49,270.00
225095.00,9,16.05,1201.60,13.02,270.00
225096.00,9,6.40,1201.60,8.52,270.00
225097.00,9,0.48,1200.93,5.83,262.13
225098.00,9,-1.60,1195.99,5.54,197.87
225099.00,9,-1.60,1188.89,7.62,180.00
225100.00,9,-1.60,1180.13,9.22,180.00
225101.00,9,-1.60,1169.44,11.10,180.00
225102.00,9,-1.60,1157.10,12.80,180.00
225103.00,9,-1.60,1142.56,15.16,180.00
225104.00,9,-1.60,1125.68,17.40,180.00
225105.00,9,-1.60,1106.55,19.59,180.00
225106.00,9,-1.60,1085.19,21.98,180.00
225107.00,9,-1.60,1062.00,23.71,180.00
225108.00,9,-1.60,1036.51,26.12,180.00
225109.00,9,-1.60,1008.63,28.34,180.00
225110.00,9,-1.60,978.75,30.47,180.00
225111.00,9,-1.60,946.46,32.83,180.00
225112.00,9,-1.60,912.01,34.97,180.00
225113.00,9,-1.60,875.27,37.31,180.00
225114.00,9,-1.60,836.90,38.77,180.00
225115.00,9,-1.60,796.85,40.52,180.00
225116.00,9,-1.60,754.76,42.74,180.00
225117.00,9,-1.60,710.94,44.22,180.00
225118.00,9,-1.60,665.01,46.55,180.00
225119.00,9,-1.60,617.32,48.11,180.00
